udio,musicgen,YuE,real,suno
0.04026396945118904,0.495855450630188,0.09148673713207245,0.037028152495622635,0.054641690105199814
0.03149516135454178,0.1517452895641327,0.5029219388961792,0.08233488351106644,0.05568084493279457
0.6215440034866333,0.7242662310600281,0.32034698128700256,0.04048002138733864,0.04466215893626213
0.7063906788825989,0.11318781226873398,0.22165334224700928,0.042516738176345825,0.057872820645570755
0.5407611131668091,0.7514409422874451,0.058989040553569794,0.03696150332689285,0.09525839984416962
0.025261033326387405,0.0506255142390728,0.11883486062288284,0.048779647797346115,0.053510263562202454
0.026198765262961388,0.7268181443214417,0.2433326542377472,0.04684126377105713,0.1902274787425995
0.29435813426971436,0.11845511198043823,0.08899470418691635,0.0643635168671608,0.0881308764219284
0.7623909115791321,0.498109370470047,0.0814773365855217,0.03822949528694153,0.03977009281516075
0.03419904038310051,0.4746246337890625,0.11298750340938568,0.05403696000576019,0.42528781294822693
0.8419345617294312,0.11847419291734695,0.09499530494213104,0.04506327584385872,0.039879925549030304
0.7011350989341736,0.10001763701438904,0.09090495109558105,0.07374546676874161,0.059945691376924515
0.033835165202617645,0.95159512758255,0.12663555145263672,0.07044771313667297,0.1262318193912506
0.6272953748703003,0.12386945635080338,0.22381159663200378,0.045920006930828094,0.03433345630764961
0.034963496029376984,0.7311752438545227,0.11606880277395248,0.03809491917490959,0.05081818997859955
0.05213150009512901,0.08732002228498459,0.11785420775413513,0.053500495851039886,0.08335811644792557
0.030850909650325775,0.3500152826309204,0.48510992527008057,0.19174158573150635,0.033997002989053726
0.038003578782081604,0.059235475957393646,0.7909837961196899,0.07061292976140976,0.04480057209730148
0.7568417191505432,0.15870235860347748,0.11394808441400528,0.04260579124093056,0.13145889341831207
0.7050983905792236,0.6304308176040649,0.3095540702342987,0.03268865868449211,0.06187671795487404
,,0.06080775707960129,0.04224563017487526,
,,0.05524666607379913,0.09720241278409958,
,,0.11438146978616714,,
