udio,musicgen,YuE,real,suno
0.0313250869512558,0.08940768986940384,0.9688237309455872,0.05119580030441284,0.9699574112892151
0.07183679938316345,0.8263547420501709,0.9457346796989441,0.06286805123090744,0.9482888579368591
0.10549131780862808,0.889815628528595,0.9224479794502258,0.05979800596833229,0.9724464416503906
0.049749888479709625,0.046670809388160706,0.5094770789146423,0.23597748577594757,0.9634621739387512
0.06352400779724121,0.22564618289470673,0.5595751404762268,0.09383368492126465,0.962805449962616
0.0802585631608963,0.45094385743141174,0.6265939474105835,0.09703579545021057,0.9730414748191833
0.04728498309850693,0.5181505680084229,0.2591761350631714,0.03757075220346451,0.969389796257019
0.04742002487182617,0.854679524898529,0.209249347448349,0.029014576226472855,0.9766148924827576
0.05741967260837555,0.6239846348762512,0.31422433257102966,0.07983504980802536,0.8298941254615784
0.7932239174842834,0.33947741985321045,0.44564247131347656,0.05508904904127121,0.9528225660324097
,0.8731402158737183,0.3250369727611542,,0.9750297665596008
,,0.8292379975318909,,0.8536286354064941
,,0.1337624341249466,,
,,0.9591146111488342,,
,,0.6707003116607666,,
,,0.935284435749054,,
,,0.9137668609619141,,
,,0.20060975849628448,,
,,0.18154118955135345,,
