udio,musicgen,YuE,real,suno
0.7631157636642456,0.9668785333633423,0.8852580785751343,0.5334303975105286,0.8770390748977661
0.7167154550552368,0.3208318054676056,0.9104916453361511,0.9405808448791504,0.9021920561790466
0.8052382469177246,0.9300349950790405,0.9544598460197449,0.3052317798137665,0.48114925622940063
0.9524877071380615,0.966081440448761,0.9563568830490112,0.11305750161409378,0.6970642805099487
0.9634374976158142,0.9445648789405823,0.3364463448524475,0.5300047397613525,0.2208022028207779
0.3613570034503937,0.8785711526870728,0.8210835456848145,0.8608866930007935,0.7043864130973816
0.43100520968437195,0.857172429561615,0.9621952772140503,0.853864312171936,0.549776017665863
0.6654647588729858,0.9705671668052673,0.5569114685058594,0.7378932237625122,0.6237324476242065
0.956501841545105,0.8263357281684875,0.3444279134273529,0.6789288520812988,0.16508452594280243
0.18911418318748474,0.8003153204917908,0.5514179468154907,0.8987250328063965,0.9141302108764648
0.9651907682418823,0.9762156009674072,0.8333262801170349,0.06291114538908005,0.8498655557632446
0.9660471081733704,0.9716562032699585,0.3739427626132965,0.9489006400108337,0.8433424234390259
0.6318756341934204,0.9809401631355286,0.47684577107429504,0.9442261457443237,0.9535844326019287
0.9587811231613159,0.9770432710647583,0.466484397649765,0.5979170203208923,0.15891669690608978
0.8032029271125793,0.910400927066803,0.8347185850143433,0.3783763349056244,0.9232941269874573
0.16509346663951874,0.9750476479530334,0.8673942685127258,0.19912485778331757,0.8376110792160034
0.7462924718856812,0.507879376411438,0.95553058385849,0.6210182905197144,0.19042204320430756
0.6781054139137268,0.9675974249839783,0.9284151792526245,0.8747727870941162,0.5577107071876526
0.9659359455108643,0.9824613928794861,0.7972941994667053,0.4131365120410919,0.8305147886276245
0.9267058372497559,0.8136171102523804,0.9057480096817017,0.8025683164596558,0.6361496448516846
,,0.6769330501556396,0.93445885181427,
,,0.10243114084005356,0.8414927124977112,
,,0.26935774087905884,,
