udio,musicgen,YuE,real,suno
0.02110425941646099,0.13933947682380676,0.2445475161075592,0.0282654520124197,0.055231302976608276
0.035078395158052444,0.07626926153898239,0.4833586513996124,0.032196320593357086,0.715787947177887
0.3181539475917816,0.5274646282196045,0.4057263433933258,0.033335112035274506,0.07005129009485245
0.791218101978302,0.047983646392822266,0.14216558635234833,0.02843833714723587,0.05495892092585564
0.6432307362556458,0.47087574005126953,0.09367812424898148,0.02277834340929985,0.0586591474711895
0.036138616502285004,0.02729015052318573,0.18108102679252625,0.02419442869722843,0.18360455334186554
0.025875385850667953,0.18612805008888245,0.09123885631561279,0.04646233096718788,0.054443202912807465
0.37576183676719666,0.05822150781750679,0.16406245529651642,0.04633823782205582,0.044145479798316956
0.7949241995811462,0.3439529240131378,0.06479641795158386,0.026393665000796318,0.052002374082803726
0.029105843976140022,0.23919102549552917,0.10420340299606323,0.04027308151125908,0.11493024975061417
0.8750634789466858,0.04905449226498604,0.06867700070142746,0.029055673629045486,0.053433239459991455
0.8772554397583008,0.04082462191581726,0.1257438361644745,0.06552829593420029,0.18030966818332672
0.0364038459956646,0.5743221044540405,0.19864773750305176,0.04036377742886543,0.9431319832801819
0.7602355480194092,0.05242868885397911,0.22216610610485077,0.022992730140686035,0.6612833142280579
0.07159813493490219,0.4146406352519989,0.21732771396636963,0.024341296404600143,0.8996015191078186
0.052545029670000076,0.03835081309080124,0.06532558053731918,0.024026181548833847,0.13972066342830658
0.039546310901641846,0.2451833188533783,0.469446063041687,0.06146326661109924,0.8782485127449036
0.03929196298122406,0.03910659998655319,0.3735105097293854,0.04328332468867302,0.09489216655492783
0.680932343006134,0.050836436450481415,0.3806741237640381,0.03560161218047142,0.0879654511809349
0.8026291728019714,0.5544506907463074,0.3220246136188507,0.029538646340370178,0.06542758643627167
,,0.059006862342357635,0.023862797766923904,
,,0.07819802314043045,0.03927888348698616,
,,0.09974494576454163,,
