udio,musicgen,YuE,real,suno
0.02547623962163925,0.17685438692569733,0.963050365447998,0.039639655500650406,0.9726607799530029
0.06190372258424759,0.07684695720672607,0.9115773439407349,0.05034439265727997,0.9886118769645691
0.39749085903167725,0.8265683054924011,0.8701511025428772,0.07250533252954483,0.9505226016044617
0.9558234810829163,0.0885758325457573,0.9085870385169983,0.06379370391368866,0.9777516722679138
0.8789619207382202,0.8851985335350037,0.2779220938682556,0.05779063701629639,0.9363072514533997
0.2081190049648285,0.04579794034361839,0.6595895290374756,0.17166657745838165,0.988103449344635
0.051167964935302734,0.21912623941898346,0.8107455968856812,0.13036219775676727,0.964177668094635
0.5667263269424438,0.06086143106222153,0.3235083222389221,0.12840412557125092,0.9715209007263184
0.9465298056602478,0.38149741291999817,0.19342586398124695,0.032828062772750854,0.9713079929351807
0.05218052119016647,0.45246919989585876,0.26233527064323425,0.04382873699069023,0.9771631956100464
0.9730072617530823,0.046998511999845505,0.2057131975889206,0.02975071221590042,0.8239240646362305
0.956774890422821,0.06513426452875137,0.330729603767395,0.033015523105859756,0.9709412455558777
0.08156291395425797,0.8863462805747986,0.4330728054046631,0.07528038322925568,0.9921537041664124
0.9531840682029724,0.1260305494070053,0.30658772587776184,0.09417355060577393,0.9892939329147339
0.045524273067712784,0.6236385107040405,0.7105115652084351,0.053461357951164246,0.9856948256492615
0.05231041461229324,0.16403299570083618,0.12396026402711868,0.022309046238660812,0.9896612167358398
0.061166029423475266,0.24958963692188263,0.9523148536682129,0.33506375551223755,0.9894469976425171
0.7473280429840088,0.08868609368801117,0.6333124041557312,0.03515375405550003,0.9771086573600769
0.9377843737602234,0.14319981634616852,0.9087961912155151,0.03689349442720413,0.9848837852478027
0.9501829147338867,0.74569171667099,0.9148340225219727,0.03025641106069088,0.4884383976459503
,,0.17171786725521088,0.06631069630384445,
,,0.176761195063591,0.046414121985435486,
,,0.18307039141654968,,
