udio,musicgen,YuE,real,suno
0.02921201102435589,0.15027418732643127,0.9699406027793884,0.03688424825668335,0.9538126587867737
0.05889030173420906,0.08387300372123718,0.9281756281852722,0.04267125949263573,0.9878837466239929
0.4616737365722656,0.7918460965156555,0.8510029911994934,0.05438997223973274,0.9444499015808105
0.9543285369873047,0.08631192892789841,0.6647141575813293,0.06604371964931488,0.9707801938056946
0.8729751706123352,0.8867733478546143,0.3785233497619629,0.05223295837640762,0.9626935124397278
0.08050806820392609,0.04543336108326912,0.5293664336204529,0.12277182936668396,0.9853691458702087
0.04389507323503494,0.20607659220695496,0.6389340162277222,0.05855253338813782,0.9623162746429443
0.5580796599388123,0.0515797957777977,0.2997252643108368,0.05451809614896774,0.9687619805335999
0.9464024901390076,0.5364027619361877,0.15762047469615936,0.029861610382795334,0.9755153656005859
0.058010444045066833,0.4532460868358612,0.24057357013225555,0.04137369990348816,0.9657142162322998
0.9750036597251892,0.04613150656223297,0.20611101388931274,0.027956027537584305,0.89531010389328
0.9613875150680542,0.0399433933198452,0.2879818379878998,0.033707644790410995,0.9619702696800232
0.06937208771705627,0.8724389672279358,0.485811710357666,0.041336555033922195,0.9907634854316711
0.9554674625396729,0.10622651875019073,0.29904866218566895,0.0554499588906765,0.9856470227241516
0.03296868875622749,0.5671354532241821,0.48548218607902527,0.04121626913547516,0.9850098490715027
0.045324284583330154,0.09319587051868439,0.12341984361410141,0.024856142699718475,0.9847856760025024
0.043653350323438644,0.2943953275680542,0.953040599822998,0.18230390548706055,0.9875795245170593
0.5131634473800659,0.07402969896793365,0.5949845314025879,0.03813248500227928,0.9625459313392639
0.9308627843856812,0.10101856291294098,0.8191252946853638,0.03211412578821182,0.9808853268623352
0.9580626487731934,0.8696321249008179,0.9170002937316895,0.029274407774209976,0.41080936789512634
,,0.13106222450733185,0.04364066198468208,
,,0.22939449548721313,0.02744731679558754,
,,0.1601974070072174,,
