udio,musicgen,YuE,real,suno
0.023502256721258163,0.27153000235557556,0.9671601057052612,0.041945189237594604,0.9650290012359619
0.07085417956113815,0.07564731687307358,0.9376848340034485,0.04982784017920494,0.9858346581459045
0.4467926025390625,0.825222373008728,0.8864410519599915,0.0623166598379612,0.9277951717376709
0.9580833315849304,0.11568589508533478,0.8894031047821045,0.1072162538766861,0.9657648205757141
0.9012625217437744,0.9012212753295898,0.3456803262233734,0.06075135990977287,0.9458326697349548
0.23330546915531158,0.05065574124455452,0.5620134472846985,0.23046168684959412,0.9860149621963501
0.04450257867574692,0.20009300112724304,0.7739018797874451,0.07748045027256012,0.9663656949996948
0.5955298542976379,0.06806836277246475,0.25069963932037354,0.08700458705425262,0.9705632328987122
0.9545421600341797,0.5540186762809753,0.14287026226520538,0.03285753354430199,0.9673143625259399
0.045139066874980927,0.5447920560836792,0.29492366313934326,0.029759205877780914,0.9707740545272827
0.9717932939529419,0.05134991183876991,0.25527438521385193,0.028702326118946075,0.8308396339416504
0.9640699625015259,0.0504988394677639,0.4006705582141876,0.03337879851460457,0.9375990629196167
0.08233644813299179,0.8874420523643494,0.6305626034736633,0.06877043098211288,0.9915665984153748
0.953872561454773,0.14926265180110931,0.3292791247367859,0.07179173082113266,0.9866830706596375
0.04390930384397507,0.6766455173492432,0.7708138227462769,0.04994422569870949,0.9866753220558167
0.04715074598789215,0.1720263957977295,0.1242465153336525,0.021730927750468254,0.9877790808677673
0.06365130841732025,0.3006485402584076,0.9641839861869812,0.08450282365083694,0.9878131151199341
0.8762993812561035,0.0833117663860321,0.7106515169143677,0.032950509339571,0.9558414816856384
0.9473889470100403,0.1717759668827057,0.8502682447433472,0.041772037744522095,0.9848192930221558
0.9606927633285522,0.8938152194023132,0.9089986681938171,0.03146256133913994,0.6859376430511475
,,0.21701575815677643,0.05327057093381882,
,,0.18062053620815277,0.03596704080700874,
,,0.189966082572937,,
