udio,musicgen,YuE,real,suno
0.905766487121582,0.2449367344379425,0.9290117025375366,0.876682460308075,0.9033158421516418
0.08957581222057343,0.23111633956432343,0.763192355632782,0.23050467669963837,0.971041738986969
0.9175885915756226,0.8622648119926453,0.9255118370056152,0.23689769208431244,0.9630690813064575
0.9542781710624695,0.16519702970981598,0.9761306643486023,0.05223380774259567,0.9283091425895691
0.9629526734352112,0.8841754794120789,0.09211728721857071,0.1308339387178421,0.7412862777709961
0.24050669372081757,0.10319136083126068,0.8401509523391724,0.9753736853599548,0.9447228312492371
0.3448050618171692,0.2804918587207794,0.9645432829856873,0.13215143978595734,0.9614627957344055
0.7815195918083191,0.31112539768218994,0.4071734547615051,0.3587420880794525,0.9404965043067932
0.9606103897094727,0.6833794116973877,0.6172456741333008,0.07766580581665039,0.9245970249176025
0.9373298287391663,0.4000900089740753,0.2766861319541931,0.25053250789642334,0.9330529570579529
0.9676984548568726,0.11533189564943314,0.2258101850748062,0.0447329618036747,0.9368591904640198
0.9541950225830078,0.8900049328804016,0.21954934298992157,0.11143808811903,0.9573078155517578
0.9244019985198975,0.8811168670654297,0.40619587898254395,0.9226371645927429,0.9707359671592712
0.9455163478851318,0.2815436124801636,0.31012779474258423,0.5419647097587585,0.6359298825263977
0.23630017042160034,0.3949463963508606,0.595768928527832,0.20847320556640625,0.9689634442329407
0.0647197961807251,0.612843930721283,0.18299947679042816,0.075483538210392,0.9671962261199951
0.8143974542617798,0.40876665711402893,0.9719467759132385,0.07120433449745178,0.15800881385803223
0.6342325210571289,0.3717745542526245,0.8796338438987732,0.42767196893692017,0.968865692615509
0.9528203010559082,0.388662189245224,0.950463056564331,0.07540159672498703,0.9746006727218628
0.9607803821563721,0.8287881016731262,0.9392760992050171,0.3857322037220001,0.9480416178703308
,,0.13670265674591064,0.271446168422699,
,,0.17500357329845428,0.17407546937465668,
,,0.20285338163375854,,
