udio,musicgen,YuE,real,suno
0.02008398063480854,0.08365896344184875,0.9352568984031677,0.023347849026322365,0.8540114164352417
0.05567732825875282,0.0736922174692154,0.7934331297874451,0.02524087019264698,0.9410072565078735
0.3559013903141022,0.6280084252357483,0.6224082112312317,0.02618999406695366,0.3428612947463989
0.9372323155403137,0.052315931767225266,0.15079453587532043,0.03968757018446922,0.5475479960441589
0.7628399729728699,0.7904903292655945,0.12355457246303558,0.02392667531967163,0.3325953781604767
0.06045486778020859,0.031175563111901283,0.2475859522819519,0.03127047047019005,0.974195659160614
0.026591923087835312,0.19706417620182037,0.13773001730442047,0.030705612152814865,0.1844552457332611
0.4605073928833008,0.03327645733952522,0.19946588575839996,0.02761067822575569,0.1103045716881752
0.9159796833992004,0.43728554248809814,0.08388914167881012,0.025550346821546555,0.305050790309906
0.03371068835258484,0.31633126735687256,0.16465218365192413,0.060096293687820435,0.8982221484184265
0.9685838222503662,0.035110559314489365,0.0877816379070282,0.025325436145067215,0.11406487226486206
0.9393263459205627,0.026320917531847954,0.17924581468105316,0.04313267767429352,0.8488773703575134
0.0356743186712265,0.8298985362052917,0.23022422194480896,0.02953306958079338,0.9812918901443481
0.9219200611114502,0.05561649799346924,0.27195441722869873,0.02620006538927555,0.9674038290977478
0.04112076386809349,0.5375655889511108,0.28229397535324097,0.02201717533171177,0.9716991782188416
0.049247536808252335,0.04263671860098839,0.08423943817615509,0.022327305749058723,0.9563832879066467
0.028585825115442276,0.26991361379623413,0.8509829044342041,0.12604224681854248,0.9734933972358704
0.07463657110929489,0.04322515055537224,0.44084063172340393,0.030308755114674568,0.46275052428245544
0.8502684831619263,0.03929461911320686,0.6230855584144592,0.026217687875032425,0.8917748928070068
0.9262338280677795,0.7891591787338257,0.47658154368400574,0.02220884896814823,0.10863480716943741
,,0.07783664762973785,0.022340476512908936,
,,0.15315352380275726,0.02776750549674034,
,,0.09957411885261536,,
