udio,musicgen,YuE,real,suno
0.03966468945145607,0.23058141767978668,0.9684883952140808,0.05234236270189285,0.9727801084518433
0.050352539867162704,0.2434588372707367,0.7700029611587524,0.04540524259209633,0.9876775145530701
0.08960920572280884,0.05307383835315704,0.7293660640716553,0.07790731638669968,0.949476957321167
0.9183943867683411,0.5828104615211487,0.5763609409332275,0.0704907700419426,0.9681615829467773
0.2002948373556137,0.7605308890342712,0.8363567590713501,0.05770502984523773,0.9695706367492676
0.10315963625907898,0.06033329293131828,0.37308448553085327,0.5567139387130737,0.9832794666290283
0.08757936209440231,0.11705899983644485,0.7415082454681396,0.07270877063274384,0.9416584372520447
0.09557687491178513,0.08122141659259796,0.2397465705871582,0.09413240104913712,0.961742103099823
0.8275710940361023,0.14181149005889893,0.09986128658056259,0.050140753388404846,0.9773440957069397
0.08760344982147217,0.15339411795139313,0.7410764694213867,0.02865704894065857,0.9743353128433228
0.946224570274353,0.13543164730072021,0.2793264389038086,0.029635578393936157,0.6800699234008789
0.6324450373649597,0.08210073411464691,0.27583107352256775,0.03367547318339348,0.930586576461792
0.0813753604888916,0.43386220932006836,0.5557736754417419,0.10618653148412704,0.9904971122741699
0.8598594069480896,0.6527493000030518,0.7026283144950867,0.08638997375965118,0.9858454465866089
0.04554256424307823,0.11275134235620499,0.6957119107246399,0.06147879734635353,0.9874862432479858
0.059721242636442184,0.13457314670085907,0.11634364724159241,0.02559565380215645,0.9862939715385437
0.06060708314180374,0.04672369733452797,0.5675214529037476,0.06956924498081207,0.9869563579559326
0.1329510509967804,0.06901450455188751,0.19669805467128754,0.032237809151411057,0.9486296772956848
0.21816058456897736,0.46345195174217224,0.9684228897094727,0.0337940976023674,0.9809884428977966
0.368871808052063,0.12415892630815506,0.5342687964439392,0.026620373129844666,0.8995046615600586
,,0.5203027725219727,0.11395493894815445,
,,0.3500358462333679,0.07341042906045914,
,,0.18635514378547668,,
