udio,musicgen,YuE,real,suno
0.08918885141611099,0.9018538594245911,0.7766059041023254,0.8997488021850586,0.9227985739707947
0.08550477027893066,0.19334185123443604,0.8352490067481995,0.22877494990825653,0.9629296660423279
0.8875683546066284,0.9080336093902588,0.9414350390434265,0.258251816034317,0.9328872561454773
0.9521862864494324,0.8781339526176453,0.9508086442947388,0.06040685996413231,0.8107017874717712
0.9394943714141846,0.9258370995521545,0.140301913022995,0.16645285487174988,0.8981508612632751
0.1974542737007141,0.13999812304973602,0.8586326241493225,0.9770817160606384,0.9749858975410461
0.33830729126930237,0.5198225378990173,0.9596356749534607,0.09779752045869827,0.8981746435165405
0.9196915626525879,0.9131357073783875,0.4535329043865204,0.23531529307365417,0.483678936958313
0.9565143585205078,0.8541076183319092,0.19299288094043732,0.0846807137131691,0.628265380859375
0.1753966510295868,0.7402575612068176,0.2063997983932495,0.18056130409240723,0.9507614374160767
0.9685570001602173,0.9744048118591309,0.15715357661247253,0.06084813177585602,0.9188310503959656
0.9547432661056519,0.9731320142745972,0.31225693225860596,0.11887563019990921,0.9591016173362732
0.9643526077270508,0.9131858944892883,0.2662520408630371,0.9655197858810425,0.9759445190429688
0.967531144618988,0.9301584362983704,0.33714795112609863,0.33226436376571655,0.9718595743179321
0.8364578485488892,0.6119862794876099,0.7220293879508972,0.15727902948856354,0.9774097204208374
0.06618949770927429,0.9597190022468567,0.1167779192328453,0.3385816514492035,0.9689252376556396
0.2659485340118408,0.540038526058197,0.9448832273483276,0.14363345503807068,0.9218530058860779
0.24585898220539093,0.9370905756950378,0.8339263200759888,0.14010363817214966,0.9181212782859802
0.9614555239677429,0.9659290313720703,0.5479498505592346,0.08930359035730362,0.9823128581047058
0.9665451645851135,0.8452664017677307,0.9302877187728882,0.22579225897789001,0.8825300931930542
,,0.12173515558242798,0.16238060593605042,
,,0.20853008329868317,0.4387260973453522,
,,0.3224324584007263,,
