udio,musicgen,YuE,real,suno
0.05826352536678314,0.40079694986343384,0.9504426717758179,0.10189729183912277,0.951231062412262
0.06115485727787018,0.10562609136104584,0.8871604800224304,0.07411046326160431,0.9832209348678589
0.4662621021270752,0.8485647439956665,0.887582540512085,0.0796942412853241,0.8219800591468811
0.9567368030548096,0.21657918393611908,0.9286713004112244,0.03493180871009827,0.9533535838127136
0.8903704285621643,0.8922552466392517,0.36486726999282837,0.06490448117256165,0.868902325630188
0.08813701570034027,0.05532460659742355,0.6921486854553223,0.3192833364009857,0.984851062297821
0.08094500750303268,0.2946105897426605,0.8627136945724487,0.2603294849395752,0.9464096426963806
0.6388471722602844,0.13136877119541168,0.3393741846084595,0.19089028239250183,0.953919529914856
0.949193000793457,0.5206107497215271,0.22678107023239136,0.03047092631459236,0.8657079339027405
0.05605192482471466,0.5648036003112793,0.20882444083690643,0.04986041411757469,0.9763161540031433
0.9735631942749023,0.077910415828228,0.15991449356079102,0.02494615688920021,0.6557691097259521
0.9619002342224121,0.10258334130048752,0.3477540910243988,0.03609965369105339,0.9597240090370178
0.10883636027574539,0.8819843530654907,0.3068290948867798,0.3171585202217102,0.9880639910697937
0.9539307951927185,0.24671250581741333,0.31335046887397766,0.12824344635009766,0.9886455535888672
0.04321672394871712,0.6850563883781433,0.7208154201507568,0.0777953639626503,0.9814906120300293
0.05042826011776924,0.31423524022102356,0.10151222348213196,0.023841409012675285,0.9865837693214417
0.11402054131031036,0.3380664587020874,0.9585715532302856,0.18456315994262695,0.9867715239524841
0.9250850081443787,0.16040398180484772,0.6634402871131897,0.05169530585408211,0.9581099152565002
0.9399869441986084,0.46938276290893555,0.9354315996170044,0.03557014465332031,0.9751859307289124
0.9579662680625916,0.8748065233230591,0.9183911085128784,0.03653912991285324,0.3089979588985443
,,0.10186683386564255,0.07139121741056442,
,,0.1483132541179657,0.036532800644636154,
,,0.1340034455060959,,
