udio,musicgen,YuE,real,suno
0.019419720396399498,0.07793078571557999,0.9190608263015747,0.023152409121394157,0.6607365608215332
0.053449518978595734,0.07585204392671585,0.7360504269599915,0.026128090918064117,0.8976964354515076
0.34717047214508057,0.5820229053497314,0.5632216930389404,0.025281241163611412,0.21504853665828705
0.9301068782806396,0.05075908824801445,0.12204088270664215,0.035044800490140915,0.300345778465271
0.7247598171234131,0.7369038462638855,0.11563720554113388,0.02312542498111725,0.15583164989948273
0.05989797040820122,0.029582904651761055,0.21840523183345795,0.028364239260554314,0.9653273820877075
0.026491032913327217,0.18663223087787628,0.10325180739164352,0.03143293783068657,0.09973237663507462
0.42902615666389465,0.03241025656461716,0.19416214525699615,0.03193656727671623,0.08099059015512466
0.9043906927108765,0.45464324951171875,0.07295139878988266,0.026584574952721596,0.1512509137392044
0.03352774679660797,0.2950776219367981,0.1556023359298706,0.056175727397203445,0.8137351274490356
0.9667038917541504,0.0371483638882637,0.06934050470590591,0.02695942111313343,0.1069905012845993
0.9305273294448853,0.024954380467534065,0.16169126331806183,0.05502621456980705,0.6830610036849976
0.03315211087465286,0.8066924214363098,0.2165384590625763,0.030352642759680748,0.9739001393318176
0.9117588400840759,0.0521930456161499,0.2765098810195923,0.02486061118543148,0.9581859111785889
0.045326195657253265,0.5098204016685486,0.24568575620651245,0.019663499668240547,0.9579910039901733
0.059412527829408646,0.03904370591044426,0.08123375475406647,0.025652702897787094,0.9450297951698303
0.029606131836771965,0.2649136185646057,0.7406587600708008,0.1459008753299713,0.9674227833747864
0.07458899915218353,0.040754519402980804,0.41661301255226135,0.0313870906829834,0.23157362639904022
0.8156053423881531,0.036463700234889984,0.5418221950531006,0.027382316067814827,0.7208229899406433
0.9122986793518066,0.7495495080947876,0.40181511640548706,0.023446662351489067,0.11231675744056702
,,0.07172990590333939,0.022587843239307404,
,,0.15724430978298187,0.02911456674337387,
,,0.0954514592885971,,
