udio,musicgen,YuE,real,suno
0.05907847359776497,0.15731734037399292,0.9645403027534485,0.08055511116981506,0.9513254761695862
0.13991078734397888,0.15595273673534393,0.8635708689689636,0.037235163152217865,0.9783332347869873
0.7796711921691895,0.8790717124938965,0.928666889667511,0.04004080593585968,0.3517090380191803
0.9526554942131042,0.3177849352359772,0.8757915496826172,0.17879992723464966,0.9395151734352112
0.8828133344650269,0.9348177909851074,0.8106673359870911,0.07180100679397583,0.9579501152038574
0.05552693083882332,0.17235839366912842,0.4170921742916107,0.8952468633651733,0.9776638150215149
0.060725774616003036,0.3467731177806854,0.9624195694923401,0.04269351065158844,0.9609288573265076
0.7580981254577637,0.1998244822025299,0.34662166237831116,0.05193743109703064,0.9253647327423096
0.9475084543228149,0.7702815532684326,0.09581644088029861,0.03717540577054024,0.9300979971885681
0.06790093332529068,0.673458993434906,0.20245499908924103,0.059333834797143936,0.9587724804878235
0.9755347967147827,0.3107123076915741,0.144746795296669,0.0482439324259758,0.9688016176223755
0.9564452171325684,0.13275091350078583,0.20771338045597076,0.03546142578125,0.9632861614227295
0.0858360007405281,0.875021755695343,0.2847807705402374,0.05518548563122749,0.9811748266220093
0.9567615985870361,0.16522051393985748,0.19568385183811188,0.06512193381786346,0.8342234492301941
0.04086970165371895,0.5069739818572998,0.628510594367981,0.06363650411367416,0.9708209037780762
0.05142988637089729,0.8411329388618469,0.18568415939807892,0.08743220567703247,0.9665928483009338
0.041153810918331146,0.36412936449050903,0.9704565405845642,0.4476470351219177,0.9579920172691345
0.3711691200733185,0.21601291000843048,0.682811975479126,0.06432058662176132,0.9513856768608093
0.9587693810462952,0.9245414733886719,0.368135929107666,0.04474401846528053,0.9608854651451111
0.9562146067619324,0.8728280663490295,0.9465890526771545,0.06399300694465637,0.16362610459327698
,,0.16909706592559814,0.05693182349205017,
,,0.19981873035430908,0.03909262642264366,
,,0.08835948258638382,,
