udio,musicgen,YuE,real,suno
0.16745132207870483,0.7529155015945435,0.9782682061195374,0.6438968777656555,0.9705529808998108
0.36311066150665283,0.1472226083278656,0.967482328414917,0.2773579955101013,0.9805850386619568
0.5489294528961182,0.8411574363708496,0.9642795324325562,0.3371974527835846,0.9439994096755981
0.9580591917037964,0.7635608911514282,0.9670958518981934,0.43170052766799927,0.9562067985534668
0.9289073348045349,0.9118924140930176,0.8655803203582764,0.25553572177886963,0.9741976857185364
0.9542940258979797,0.1254362016916275,0.9155589938163757,0.8948567509651184,0.9839379191398621
0.2654525935649872,0.3366501033306122,0.9114521145820618,0.8376286625862122,0.9534673094749451
0.9419863820075989,0.6175619959831238,0.6900171637535095,0.5417882204055786,0.968562662601471
0.9507966637611389,0.7062756419181824,0.7879969477653503,0.2321893721818924,0.9747887849807739
0.2398930788040161,0.6150145530700684,0.7495301961898804,0.2783619463443756,0.976612389087677
0.9752035140991211,0.30343157052993774,0.7688444256782532,0.08936768025159836,0.8794857263565063
0.9666373133659363,0.6507380604743958,0.8625592589378357,0.4681379497051239,0.9649085402488708
0.593553900718689,0.886642575263977,0.931442141532898,0.8680257797241211,0.9863864183425903
0.9618911147117615,0.8578221201896667,0.882965087890625,0.6002482175827026,0.9903658628463745
0.11076360195875168,0.7318331599235535,0.9619318246841431,0.20492912828922272,0.9858571290969849
0.08982839435338974,0.815700113773346,0.35997629165649414,0.1113070622086525,0.9866552352905273
0.6391837000846863,0.4521884322166443,0.966823935508728,0.2310056984424591,0.9866624474525452
0.9118167161941528,0.6845353245735168,0.8612293601036072,0.12370122969150543,0.965201199054718
0.9544251561164856,0.8637945652008057,0.9620280861854553,0.1117669939994812,0.978991687297821
0.9690782427787781,0.9107095003128052,0.9501559734344482,0.18926216661930084,0.9464314579963684
,,0.3532831072807312,0.3550305664539337,
,,0.8641947507858276,0.2806520462036133,
,,0.3345356285572052,,
