udio,musicgen,YuE,real,suno
0.02046412043273449,0.12992572784423828,0.9646585583686829,0.029969479888677597,0.9575455188751221
0.07073710858821869,0.07989233732223511,0.9141599535942078,0.02917686104774475,0.9863359928131104
0.3958742320537567,0.7832595705986023,0.8680100440979004,0.044960033148527145,0.9321403503417969
0.9534444212913513,0.07204724103212357,0.5748105645179749,0.06526930630207062,0.9575024247169495
0.8644554018974304,0.8796098828315735,0.22911711037158966,0.032784681767225266,0.9562568068504333
0.08351068943738937,0.04122276231646538,0.5110124945640564,0.05372893437743187,0.9847448468208313
0.039109863340854645,0.2212127298116684,0.37348422408103943,0.04321539029479027,0.9594296216964722
0.641488254070282,0.04677094146609306,0.262026309967041,0.03877332806587219,0.9690022468566895
0.9419860243797302,0.4668380320072174,0.14132355153560638,0.02609684132039547,0.9576401710510254
0.044990867376327515,0.47395214438438416,0.22747810184955597,0.07740642875432968,0.9630942940711975
0.974687933921814,0.043774258345365524,0.1734778881072998,0.023335859179496765,0.5453707575798035
0.9578285813331604,0.034109655767679214,0.30603909492492676,0.029735155403614044,0.9543495774269104
0.04616480693221092,0.8763711452484131,0.45397916436195374,0.03036799468100071,0.9910109043121338
0.9464309215545654,0.08054638653993607,0.3241785764694214,0.04120856150984764,0.9861839413642883
0.03503267467021942,0.6360750794410706,0.5846555233001709,0.029872359707951546,0.984566867351532
0.04027416184544563,0.09156177937984467,0.10649610310792923,0.021483058109879494,0.9792097806930542
0.03596271947026253,0.3058359622955322,0.9513016939163208,0.09036167711019516,0.9871249794960022
0.23542475700378418,0.058968435972929,0.590403139591217,0.029131902381777763,0.9489595890045166
0.9282543659210205,0.076183021068573,0.8870285153388977,0.029390010982751846,0.9700484871864319
0.9564298391342163,0.84480881690979,0.8758622407913208,0.02645230107009411,0.262826532125473
,,0.13780294358730316,0.02942417748272419,
,,0.17521314322948456,0.026464441791176796,
,,0.13264940679073334,,
