udio,musicgen,YuE,real,suno
0.02147088572382927,0.07324890047311783,0.9493423104286194,0.023633819073438644,0.2792697250843048
0.0495595782995224,0.07180879265069962,0.8316612839698792,0.022521473467350006,0.9568449258804321
0.38512736558914185,0.722168505191803,0.7450688481330872,0.02965432219207287,0.10189386457204819
0.946215808391571,0.054217271506786346,0.17368096113204956,0.03219832107424736,0.44802114367485046
0.7525399923324585,0.8308566808700562,0.11747802793979645,0.020284932106733322,0.16132500767707825
0.06793060898780823,0.03029744140803814,0.257031112909317,0.027248352766036987,0.9841064214706421
0.02280030958354473,0.1836259514093399,0.129966601729393,0.02736087515950203,0.6464977264404297
0.6270050406455994,0.0321618989109993,0.18812882900238037,0.021071577444672585,0.09148874133825302
0.9399775862693787,0.400391161441803,0.09658966213464737,0.023828623816370964,0.5305206775665283
0.03243502229452133,0.38664621114730835,0.1624741405248642,0.09254634380340576,0.9338316917419434
0.9686200618743896,0.02983740344643593,0.10759304463863373,0.021134013310074806,0.07128466665744781
0.949009895324707,0.02793307416141033,0.1994752138853073,0.03792022541165352,0.592739999294281
0.03007228672504425,0.8651672601699829,0.23243992030620575,0.026184547692537308,0.9810816049575806
0.9303892254829407,0.06437596678733826,0.2697901427745819,0.02304798737168312,0.9862892627716064
0.032287877053022385,0.509132444858551,0.3952883183956146,0.020815590396523476,0.9651938676834106
0.037577807903289795,0.04099217429757118,0.08197298645973206,0.020179063081741333,0.9615074992179871
0.029917089268565178,0.29665741324424744,0.8317758440971375,0.049119818955659866,0.9742340445518494
0.0990666002035141,0.048434067517519,0.4831637144088745,0.024296395480632782,0.7033913731575012
0.8903452754020691,0.04062487185001373,0.7314788103103638,0.023393047973513603,0.8578373789787292
0.9547921419143677,0.7948972582817078,0.4814542233943939,0.02334638684988022,0.12499269843101501
,,0.10561865568161011,0.021835628896951675,
,,0.12298837304115295,0.024596408009529114,
,,0.10068827122449875,,
