udio,musicgen,YuE,real,suno
0.025782767683267593,0.17401985824108124,0.9671836495399475,0.03900984302163124,0.9752174615859985
0.09025847911834717,0.07661241292953491,0.9131588935852051,0.050680145621299744,0.9907964468002319
0.40347474813461304,0.8232945203781128,0.8571767807006836,0.07773049175739288,0.958031177520752
0.9549111723899841,0.09614032506942749,0.9083953499794006,0.09455320239067078,0.9802287817001343
0.8775416016578674,0.8867990970611572,0.2465188354253769,0.058105453848838806,0.9645744562149048
0.2349073439836502,0.0458376519382,0.6691364645957947,0.17583037912845612,0.9891597628593445
0.04949957877397537,0.2323046177625656,0.8312203884124756,0.14880478382110596,0.9738218784332275
0.5714274644851685,0.055049918591976166,0.3363885283470154,0.12385561317205429,0.9765887260437012
0.9447903037071228,0.381440132856369,0.20304712653160095,0.03697409853339195,0.9749598503112793
0.05714791640639305,0.41585108637809753,0.2715265452861786,0.051977407187223434,0.9779861569404602
0.9742368459701538,0.04158496484160423,0.2109420746564865,0.030539074912667274,0.9068703651428223
0.9593620300292969,0.054519977420568466,0.31316882371902466,0.03829675540328026,0.9727919697761536
0.09574918448925018,0.8867819905281067,0.438362717628479,0.07893410325050354,0.9923253059387207
0.953473687171936,0.13704507052898407,0.29995203018188477,0.08498233556747437,0.9901095628738403
0.04637554660439491,0.6410760283470154,0.713245689868927,0.056117504835128784,0.9867161512374878
0.047969479113817215,0.14040809869766235,0.11545854061841965,0.02364686131477356,0.989723801612854
0.06343234330415726,0.2477319985628128,0.9533650875091553,0.2554492950439453,0.9889538288116455
0.7716593742370605,0.08456865698099136,0.6563891172409058,0.03761611878871918,0.9770880937576294
0.938542366027832,0.1093713641166687,0.9057960510253906,0.04150707647204399,0.9866437315940857
0.958688497543335,0.7732207775115967,0.9113282561302185,0.030265891924500465,0.532262921333313
,,0.15220263600349426,0.06756457686424255,
,,0.18450742959976196,0.04646526649594307,
,,0.18747691810131073,,
