udio,musicgen,YuE,real,suno
0.033400099724531174,0.407303124666214,0.9661915302276611,0.04972061142325401,0.9688274264335632
0.07212217152118683,0.11459551751613617,0.9402647018432617,0.05240095406770706,0.9903857707977295
0.4796971082687378,0.845836341381073,0.942823588848114,0.06782031059265137,0.955827534198761
0.9585727453231812,0.17647786438465118,0.9336787462234497,0.08924702554941177,0.9689846038818359
0.9163843393325806,0.8949929475784302,0.7790831327438354,0.059587378054857254,0.9325340390205383
0.15613123774528503,0.052873142063617706,0.6933044195175171,0.2542324364185333,0.990234375
0.05433080345392227,0.25783735513687134,0.8866932988166809,0.10705135762691498,0.9645700454711914
0.649074137210846,0.09629352390766144,0.3935987949371338,0.09007655829191208,0.978553056716919
0.9520288705825806,0.5344526171684265,0.27240926027297974,0.033441998064517975,0.976760745048523
0.07697560638189316,0.5585359930992126,0.4355054199695587,0.03551625832915306,0.9733803868293762
0.9729132652282715,0.08076367527246475,0.2983112335205078,0.030860481783747673,0.905081033706665
0.9635226130485535,0.18683092296123505,0.5223472118377686,0.0307829100638628,0.9609304666519165
0.06055467948317528,0.8707565069198608,0.5764287710189819,0.06157899647951126,0.9926800727844238
0.9616045355796814,0.18656961619853973,0.41898781061172485,0.07241983711719513,0.9877782464027405
0.05253521353006363,0.6857665777206421,0.7656020522117615,0.05623920261859894,0.9859781265258789
0.05158565193414688,0.1903844028711319,0.17753386497497559,0.028075048699975014,0.9880615472793579
0.056301116943359375,0.3707599341869354,0.9565995335578918,0.05420805513858795,0.9894367456436157
0.4951605498790741,0.14956724643707275,0.6685265302658081,0.02878076583147049,0.9729825258255005
0.9509992003440857,0.35482457280158997,0.9521583318710327,0.03242795169353485,0.9857271313667297
0.9652557373046875,0.8583410382270813,0.9099541306495667,0.02852867729961872,0.8950853943824768
,,0.26883575320243835,0.0455390065908432,
,,0.1888146996498108,0.0470154732465744,
,,0.18372176587581635,,
