udio,musicgen,YuE,real,suno
0.0282442606985569,0.24023345112800598,0.9683423042297363,0.04711727425456047,0.9700866341590881
0.077737957239151,0.08419130742549896,0.9317561388015747,0.05496171489357948,0.9896911978721619
0.40810027718544006,0.8294799327850342,0.9002200961112976,0.08443637192249298,0.9495259523391724
0.9576015472412109,0.11008507758378983,0.9226566553115845,0.06946171820163727,0.97482830286026
0.8854119777679443,0.8939105868339539,0.3655855655670166,0.058404672890901566,0.9648646712303162
0.14750370383262634,0.04863632470369339,0.6944402456283569,0.2038213014602661,0.9872209429740906
0.052055198699235916,0.2294934242963791,0.7758451104164124,0.09029162675142288,0.9686256647109985
0.6773039698600769,0.06989399343729019,0.3055860698223114,0.08538851141929626,0.9799428582191467
0.949028491973877,0.5030900239944458,0.18781645596027374,0.03415388986468315,0.9735851287841797
0.06266912072896957,0.5082431435585022,0.2823891043663025,0.0366385281085968,0.9758455157279968
0.9754507541656494,0.058488715440034866,0.219023197889328,0.028107477352023125,0.8974753618240356
0.9627878665924072,0.050798553973436356,0.36000490188598633,0.03240378201007843,0.9643360376358032
0.07935541868209839,0.8824222087860107,0.6520146727561951,0.0674448162317276,0.9921849370002747
0.956836998462677,0.1531044840812683,0.3396429419517517,0.07182126492261887,0.9887043833732605
0.0446968711912632,0.6784069538116455,0.7203340530395508,0.04746130853891373,0.9852002859115601
0.04630421847105026,0.1676730513572693,0.1255737990140915,0.02285711094737053,0.9885699152946472
0.054978884756565094,0.3113235831260681,0.9599209427833557,0.12745876610279083,0.9888555407524109
0.835907518863678,0.08900652080774307,0.6434764862060547,0.033429183065891266,0.9707184433937073
0.9391555786132812,0.1895884871482849,0.93021160364151,0.03598077595233917,0.9844390749931335
0.9602471590042114,0.8600976467132568,0.9352247714996338,0.02922576665878296,0.7550392746925354
,,0.1851024031639099,0.056094732135534286,
,,0.20755398273468018,0.03249356150627136,
,,0.1535520702600479,,
