udio,musicgen,YuE,real,suno
0.9433647394180298,0.9097169041633606,0.9701383709907532,0.14040464162826538,0.969755232334137
0.8781112432479858,0.4658512771129608,0.7086034417152405,0.29568424820899963,0.9754050374031067
0.37380239367485046,0.805221438407898,0.844380259513855,0.22923822700977325,0.9450021386146545
0.6188735961914062,0.9469132423400879,0.9635683298110962,0.5678887367248535,0.9485787153244019
0.4643569886684418,0.82821124792099,0.9530237913131714,0.19645194709300995,0.9507836103439331
0.9643214344978333,0.9360095262527466,0.9564126133918762,0.30266624689102173,0.9779665470123291
0.9251738786697388,0.5452853441238403,0.9693023562431335,0.19162924587726593,0.9435381293296814
0.3392848074436188,0.9273593425750732,0.9352883696556091,0.15603256225585938,0.9757807850837708
0.5982885956764221,0.7896770238876343,0.9700571298599243,0.9281858801841736,0.9824376702308655
0.8116183280944824,0.7241637706756592,0.8983585238456726,0.22504115104675293,0.9744148850440979
0.6913143992424011,0.9303165674209595,0.9101285934448242,0.09216022491455078,0.8768399953842163
0.6056433320045471,0.9434979557991028,0.9346674680709839,0.4718388617038727,0.9833732843399048
0.9403126239776611,0.5024904012680054,0.9493399262428284,0.18480823934078217,0.9795717597007751
0.654446542263031,0.9544185400009155,0.871951699256897,0.4352486729621887,0.9742029309272766
0.965622067451477,0.8449100255966187,0.8247527480125427,0.08165950328111649,0.986449658870697
0.7484155893325806,0.9484696388244629,0.9453887343406677,0.08487389236688614,0.9762158393859863
0.9638672471046448,0.5038204193115234,0.9618231654167175,0.8575894236564636,0.9900626540184021
0.9732950329780579,0.9422670602798462,0.5882336497306824,0.4022654891014099,0.9722995758056641
0.5853205323219299,0.9398474097251892,0.9700098037719727,0.3374076783657074,0.9771867394447327
0.5691466331481934,0.8662241101264954,0.9637740254402161,0.7829052805900574,0.4085210859775543
,,0.9340617656707764,0.22113066911697388,
,,0.9390761852264404,0.05159502103924751,
,,0.8547714948654175,,
