udio,musicgen,YuE,real,suno
0.884978711605072,0.858518660068512,0.9790487289428711,0.06732295453548431,0.9518980383872986
0.6643827557563782,0.4935782849788666,0.8699790835380554,0.043269041925668716,0.9776145219802856
0.5267541408538818,0.9344495534896851,0.9418238997459412,0.0842050164937973,0.9279144406318665
0.8042172193527222,0.9139177799224854,0.9750170707702637,0.20587918162345886,0.9515396356582642
0.7778216600418091,0.9538435935974121,0.8389049172401428,0.033593591302633286,0.9537128210067749
0.9461895227432251,0.7952457070350647,0.9583432078361511,0.11245120316743851,0.9848200082778931
0.4583233892917633,0.6296036243438721,0.9714145660400391,0.7205114364624023,0.8511219024658203
0.4984174072742462,0.8935554027557373,0.7299935221672058,0.055713362991809845,0.9755333065986633
0.8050887584686279,0.9199207425117493,0.862420380115509,0.06567903608083725,0.9708083271980286
0.5372015833854675,0.8930726051330566,0.8381828665733337,0.44578996300697327,0.9115943908691406
0.8769749999046326,0.7766929268836975,0.7456891536712646,0.033526573330163956,0.9112497568130493
0.835170328617096,0.8998832106590271,0.8761028051376343,0.033935170620679855,0.9662855267524719
0.839124858379364,0.7899453043937683,0.8589359521865845,0.05507686361670494,0.987815260887146
0.8415749669075012,0.9401053786277771,0.9153538942337036,0.05804126337170601,0.975763201713562
0.8842849135398865,0.9471243023872375,0.9461824893951416,0.03970499336719513,0.9866055846214294
0.2743680477142334,0.7588385939598083,0.6893978118896484,0.028060734272003174,0.9829014539718628
0.8650389313697815,0.6827786564826965,0.9747518301010132,0.20975184440612793,0.9887832999229431
0.9587261080741882,0.8995344638824463,0.8388393521308899,0.046519022434949875,0.9341820478439331
0.8093166351318359,0.9016622304916382,0.9748329520225525,0.12171757966279984,0.9823594689369202
0.8174274563789368,0.9562921524047852,0.971042811870575,0.11099326610565186,0.31646838784217834
,,0.7944450378417969,0.03921840339899063,
,,0.7472860217094421,0.08499589562416077,
,,0.6697787642478943,,
