udio,musicgen,YuE,real,suno
0.023193063214421272,0.1999053806066513,0.9676122665405273,0.043562714010477066,0.9737529158592224
0.0728149488568306,0.08241226524114609,0.9156368374824524,0.05463118478655815,0.9897724986076355
0.40208497643470764,0.834159791469574,0.8924928307533264,0.08450230211019516,0.9552614092826843
0.9575990438461304,0.10212652385234833,0.9100372791290283,0.06941961497068405,0.977577269077301
0.8890117406845093,0.8943308591842651,0.3666784167289734,0.05974860116839409,0.9588043689727783
0.19204449653625488,0.049745671451091766,0.6995548605918884,0.20023778080940247,0.9877722263336182
0.05086241662502289,0.2252160608768463,0.820892870426178,0.1337842047214508,0.9686694741249084
0.6347423791885376,0.06692513823509216,0.31953397393226624,0.10654107481241226,0.9762648940086365
0.9490844011306763,0.4314429759979248,0.20699745416641235,0.03570663928985596,0.9716579914093018
0.05684545263648033,0.493169367313385,0.2814204692840576,0.05998251959681511,0.9757164716720581
0.9745341539382935,0.05423793941736221,0.22476701438426971,0.028040090575814247,0.9072531461715698
0.9609953165054321,0.05498034507036209,0.3524468243122101,0.032435208559036255,0.9688151478767395
0.07316017895936966,0.8840386271476746,0.48624029755592346,0.07580220699310303,0.9921220541000366
0.9557424783706665,0.14384223520755768,0.33376601338386536,0.07762059569358826,0.9894677996635437
0.047094106674194336,0.6614574790000916,0.7406638264656067,0.04919758066534996,0.9855924248695374
0.05012735724449158,0.1675502061843872,0.13259460031986237,0.023738548159599304,0.9893800616264343
0.05792155861854553,0.2886362373828888,0.9580819010734558,0.2601774036884308,0.9890379905700684
0.8547333478927612,0.08955225348472595,0.6431131362915039,0.03481026738882065,0.9753926396369934
0.9389492273330688,0.17688751220703125,0.922798752784729,0.04068750888109207,0.9847016930580139
0.9601519107818604,0.8160182237625122,0.9224397540092468,0.028734559193253517,0.7045831680297852
,,0.20850588381290436,0.05972899869084358,
,,0.1974584013223648,0.03691372647881508,
,,0.1763315498828888,,
