udio,musicgen,YuE,real,suno
0.9510338306427002,0.9535342454910278,0.956799328327179,0.9631450176239014,0.9751147627830505
0.9418603777885437,0.9084138870239258,0.9627501964569092,0.8565118908882141,0.9772335290908813
0.9700928330421448,0.9566323757171631,0.9531838893890381,0.7973864078521729,0.9642853736877441
0.9612772464752197,0.9512395858764648,0.9539399147033691,0.9556444883346558,0.9749113321304321
0.9639744758605957,0.965889573097229,0.9510403871536255,0.765500009059906,0.9529611468315125
0.9655038118362427,0.9314749240875244,0.9591891765594482,0.9548282027244568,0.9664472937583923
0.8993858695030212,0.9705600738525391,0.9397691488265991,0.974207878112793,0.9563236236572266
0.9669985771179199,0.9541359543800354,0.9439005255699158,0.6844255328178406,0.9401017427444458
0.9605739712715149,0.9188986420631409,0.9457568526268005,0.913538932800293,0.9606435894966125
0.9570491909980774,0.9364122748374939,0.925723135471344,0.8871660828590393,0.9827229976654053
0.9642314314842224,0.6925942301750183,0.9304450750350952,0.8455106616020203,0.9586671590805054
0.9793060421943665,0.9340088367462158,0.9439083337783813,0.9111312627792358,0.9762158393859863
0.9784895181655884,0.9741842746734619,0.9672752022743225,0.9470800161361694,0.9824476838111877
0.9678940176963806,0.9282550811767578,0.9514386057853699,0.9378142952919006,0.885319709777832
0.7736824154853821,0.9682013392448425,0.8975471258163452,0.5816744565963745,0.9791688323020935
0.7557079792022705,0.9188206195831299,0.9282506704330444,0.6980218887329102,0.9724580645561218
0.9740949869155884,0.889244794845581,0.9547111988067627,0.9575424194335938,0.9673568606376648
0.9777611494064331,0.960669994354248,0.964360773563385,0.4329303801059723,0.9771700501441956
0.9663000106811523,0.9726510047912598,0.9423044323921204,0.867348313331604,0.976495623588562
0.960010826587677,0.9455350041389465,0.9450293779373169,0.9163891673088074,0.7874556183815002
,,0.9628234505653381,0.918972909450531,
,,0.9558237195014954,0.7465175986289978,
,,0.9542213082313538,,
