udio,musicgen,YuE,real,suno
0.02164454013109207,0.08015456795692444,0.6160076260566711,0.024630563333630562,0.7007580399513245
0.03907424584031105,0.0707196518778801,0.7213333249092102,0.024075603112578392,0.8182994723320007
0.35130858421325684,0.505374550819397,0.4165889322757721,0.02499687485396862,0.1359543800354004
0.927868127822876,0.04535279795527458,0.1262848824262619,0.02933022566139698,0.5447761416435242
0.6265061497688293,0.5716907978057861,0.09915036708116531,0.022748345509171486,0.0592702180147171
0.03697705268859863,0.026403291150927544,0.1888178288936615,0.025124240666627884,0.9644851684570312
0.02501583658158779,0.1987123191356659,0.11979545652866364,0.031627435237169266,0.05691446736454964
0.37865379452705383,0.030962668359279633,0.16931283473968506,0.026146406307816505,0.049747735261917114
0.8331201672554016,0.3394622504711151,0.06857145577669144,0.02383658103644848,0.07709189504384995
0.028924942016601562,0.29295897483825684,0.14419224858283997,0.04595563933253288,0.8528673648834229
0.9549580216407776,0.032395411282777786,0.0646422728896141,0.029507990926504135,0.07035589963197708
0.8916377425193787,0.02961014397442341,0.14320625364780426,0.04102665185928345,0.6697565317153931
0.028386862948536873,0.8184223175048828,0.18568001687526703,0.03334905579686165,0.9743748307228088
0.8350866436958313,0.04425884038209915,0.24693810939788818,0.02428056113421917,0.9616245627403259
0.03964899480342865,0.4505767524242401,0.22892513871192932,0.018013501539826393,0.9567757844924927
0.04527659714221954,0.038688965141773224,0.0664467141032219,0.022461989894509315,0.9125795960426331
0.0270062368363142,0.25747159123420715,0.7526208162307739,0.06633944064378738,0.9442543983459473
0.07836349308490753,0.03298600763082504,0.43437039852142334,0.027913453057408333,0.12945441901683807
0.8087221384048462,0.03556938096880913,0.3744018077850342,0.023857222869992256,0.618956983089447
0.883001446723938,0.6830462217330933,0.38696545362472534,0.01999432034790516,0.07376092672348022
,,0.06806452572345734,0.022456303238868713,
,,0.09368666261434555,0.028237558901309967,
,,0.09304191172122955,,
