udio,musicgen,YuE,real,suno
0.02334536612033844,0.29526740312576294,0.9683093428611755,0.041235003620386124,0.9632980227470398
0.058884382247924805,0.07438018172979355,0.9392490386962891,0.04908178001642227,0.9848073720932007
0.4541437327861786,0.8221465349197388,0.8752102255821228,0.05150246620178223,0.9003350734710693
0.9580466747283936,0.11223353445529938,0.8873617649078369,0.08155760914087296,0.9645906686782837
0.9059088230133057,0.902668833732605,0.2558582127094269,0.0620751827955246,0.9464141130447388
0.3001214861869812,0.0511077418923378,0.5222485661506653,0.24687883257865906,0.9864185452461243
0.0415114127099514,0.19232498109340668,0.7562040686607361,0.07318198680877686,0.9682023525238037
0.5515551567077637,0.06844307482242584,0.24923135340213776,0.08781666308641434,0.9685347080230713
0.9543348550796509,0.560975193977356,0.1349356770515442,0.032414767891168594,0.9650706052780151
0.042510420083999634,0.5493856072425842,0.313167542219162,0.030572718009352684,0.9692176580429077
0.9718886613845825,0.05041002854704857,0.24637481570243835,0.028120730072259903,0.7054639458656311
0.9636498689651489,0.05517860874533653,0.4175904095172882,0.029658986255526543,0.902925431728363
0.09256105870008469,0.882651150226593,0.5249055027961731,0.06784069538116455,0.9906736016273499
0.9526317119598389,0.14934252202510834,0.30836084485054016,0.07998110353946686,0.9852086305618286
0.04721355810761452,0.67543625831604,0.8035295009613037,0.04842251166701317,0.9874572157859802
0.04741553217172623,0.1742655634880066,0.12287738174200058,0.0247860886156559,0.9869797229766846
0.06349416822195053,0.3001035153865814,0.9633545279502869,0.0748942494392395,0.987494170665741
0.877425491809845,0.08380663394927979,0.7304146885871887,0.03418257459998131,0.9510836005210876
0.9476219415664673,0.1621413230895996,0.7827762365341187,0.05005361884832382,0.984120786190033
0.9603445529937744,0.89736008644104,0.8863955140113831,0.03288419917225838,0.6748756170272827
,,0.21868546307086945,0.04847247526049614,
,,0.18508951365947723,0.037828411906957626,
,,0.20714449882507324,,
