udio,musicgen,YuE,real,suno
0.20547251403331757,0.683601975440979,0.9772713780403137,0.9019477367401123,0.9783958792686462
0.7257841229438782,0.13475559651851654,0.9519088268280029,0.23553067445755005,0.9829903841018677
0.5152934789657593,0.8624669313430786,0.9576920866966248,0.33998844027519226,0.9763590097427368
0.9551778435707092,0.7503181099891663,0.9635844826698303,0.4818853437900543,0.9748879671096802
0.9053982496261597,0.9007419347763062,0.9170602560043335,0.15926720201969147,0.9790365099906921
0.9570440649986267,0.30839037895202637,0.9157447218894958,0.9351010322570801,0.986811101436615
0.21488334238529205,0.2956750988960266,0.9326534867286682,0.9092480540275574,0.9667841196060181
0.9091838002204895,0.5631277561187744,0.5387961864471436,0.40947720408439636,0.9719432592391968
0.9489352107048035,0.6378609538078308,0.8245511054992676,0.12197824567556381,0.9796964526176453
0.5396127104759216,0.676819920539856,0.7709664106369019,0.27651557326316833,0.9793075919151306
0.9725455641746521,0.3413621187210083,0.858704686164856,0.0917787179350853,0.9334849715232849
0.9618768692016602,0.6520321369171143,0.8190619349479675,0.7424034476280212,0.9756284952163696
0.6494073867797852,0.8668750524520874,0.9380539059638977,0.9400222301483154,0.9878240823745728
0.9580750465393066,0.8266860246658325,0.8579512238502502,0.7466116547584534,0.9894468784332275
0.15092778205871582,0.7797384858131409,0.9552832841873169,0.1908760815858841,0.9865584969520569
0.10491923987865448,0.8227312564849854,0.27252116799354553,0.09256454557180405,0.9865359663963318
0.3821759521961212,0.5190066695213318,0.9647673964500427,0.26743748784065247,0.9862657189369202
0.894947350025177,0.7754924893379211,0.8104409575462341,0.1037200316786766,0.9730347990989685
0.9503450989723206,0.8266053795814514,0.9558002948760986,0.07623757421970367,0.9865550994873047
0.9599609375,0.9180866479873657,0.9324437379837036,0.11144620925188065,0.9522143006324768
,,0.3919719159603119,0.49840033054351807,
,,0.7927451729774475,0.32578250765800476,
,,0.36134985089302063,,
