udio,musicgen,YuE,real,suno
0.045185599476099014,0.5824046730995178,0.967139482498169,0.06495916843414307,0.9688804745674133
0.08528874814510345,0.14877699315547943,0.9578794240951538,0.04399501532316208,0.9887813329696655
0.507850706577301,0.8897528052330017,0.9200010299682617,0.09706363826990128,0.9699081778526306
0.9529280066490173,0.2948271930217743,0.9383096098899841,0.0737389549612999,0.9679542183876038
0.8973904848098755,0.9186372756958008,0.48908066749572754,0.055277708917856216,0.9545820951461792
0.32386109232902527,0.07914936542510986,0.7645209431648254,0.27994057536125183,0.9896548986434937
0.0669107586145401,0.33858153223991394,0.9157177209854126,0.11300742626190186,0.95576411485672
0.7029718160629272,0.15340018272399902,0.4104861617088318,0.09875675290822983,0.980991005897522
0.949180006980896,0.6163265109062195,0.26966938376426697,0.03700051084160805,0.981012225151062
0.10448495298624039,0.6929674744606018,0.4946235120296478,0.03561457619071007,0.9754250049591064
0.9685696363449097,0.12429550290107727,0.3159812390804291,0.031073326244950294,0.8510134220123291
0.9616617560386658,0.38239553570747375,0.679675817489624,0.02532900869846344,0.9718548655509949
0.09416645765304565,0.8577327132225037,0.7906069755554199,0.05924908071756363,0.9915512800216675
0.95908522605896,0.3629392087459564,0.4243343770503998,0.0749051421880722,0.9872221350669861
0.05026421323418617,0.7527075409889221,0.9051657319068909,0.057824574410915375,0.9876710176467896
0.053172431886196136,0.25339019298553467,0.23012413084506989,0.02429400011897087,0.9870882034301758
0.09514585137367249,0.44329705834388733,0.9661612510681152,0.06838945299386978,0.9889662861824036
0.22549080848693848,0.3225594162940979,0.782882809638977,0.028688350692391396,0.971952497959137
0.9481932520866394,0.6089085340499878,0.962444543838501,0.03951843082904816,0.9830264449119568
0.9601650834083557,0.909051775932312,0.9311917424201965,0.04136774316430092,0.8355884552001953
,,0.3052726686000824,0.059449441730976105,
,,0.3158957362174988,0.26182860136032104,
,,0.21443544328212738,,
