udio,musicgen,YuE,real,suno
0.8369965553283691,0.9430603981018066,0.9694486260414124,0.9398068785667419,0.9783194661140442
0.9554787874221802,0.8991122841835022,0.9798571467399597,0.19374123215675354,0.9874582290649414
0.9558354616165161,0.9139959216117859,0.9670783877372742,0.9735748171806335,0.9767642617225647
0.9609521627426147,0.9609923362731934,0.9528021216392517,0.8093590140342712,0.9763919711112976
0.9587252140045166,0.9297862648963928,0.9645718932151794,0.7006385922431946,0.9802792072296143
0.9723067879676819,0.9279344081878662,0.9355637431144714,0.976010262966156,0.9860690832138062
0.9369150400161743,0.9110587239265442,0.9223154187202454,0.7339043617248535,0.9593292474746704
0.9621723294258118,0.9660530686378479,0.9538989067077637,0.48050838708877563,0.9692625999450684
0.9593983888626099,0.7613331079483032,0.9645876884460449,0.1385524421930313,0.9817950129508972
0.9345273375511169,0.9196048378944397,0.9391667246818542,0.18742778897285461,0.979438304901123
0.9681724309921265,0.8882433772087097,0.9122491478919983,0.07423324137926102,0.9640716314315796
0.9663357734680176,0.9224480390548706,0.9539793729782104,0.06573528051376343,0.9798086285591125
0.9721087217330933,0.9576256275177002,0.9604220986366272,0.8616129159927368,0.990725576877594
0.9611568450927734,0.9595543146133423,0.9612629413604736,0.39357253909111023,0.9875325560569763
0.26525020599365234,0.9201731085777283,0.9483817219734192,0.4616045355796814,0.987972617149353
0.9209175705909729,0.9469189047813416,0.957266092300415,0.9254542589187622,0.9878063797950745
0.9553372263908386,0.9115697741508484,0.9601781368255615,0.9240540266036987,0.9874885678291321
0.9785006642341614,0.9729772210121155,0.9677087068557739,0.07111616432666779,0.9749157428741455
0.9625060558319092,0.9731778502464294,0.9596520066261292,0.11044023185968399,0.9886797070503235
0.9637096524238586,0.9236684441566467,0.9577040076255798,0.07262902706861496,0.9519956707954407
,,0.9478210806846619,0.3761232793331146,
,,0.8907051682472229,0.47737377882003784,
,,0.9743863344192505,,
