udio,musicgen,YuE,real,suno
0.11381363868713379,0.3335345685482025,0.9384347200393677,0.09338754415512085,0.8744422793388367
0.08279440551996231,0.08430594950914383,0.8676178455352783,0.08168913424015045,0.9191591739654541
0.37383511662483215,0.7637469172477722,0.892785370349884,0.0669102892279625,0.6707727313041687
0.9341033697128296,0.3278965353965759,0.7971838116645813,0.05864819511771202,0.5210736393928528
0.7905111908912659,0.7947772145271301,0.401006817817688,0.08122947067022324,0.8188970685005188
0.13304980099201202,0.14713215827941895,0.46939989924430847,0.17500096559524536,0.9607418775558472
0.059471309185028076,0.19801224768161774,0.7629356384277344,0.3858955502510071,0.5993751883506775
0.5614380240440369,0.2641485929489136,0.2138194888830185,0.14315934479236603,0.5683444738388062
0.9216704964637756,0.36973485350608826,0.2160019874572754,0.04178103804588318,0.8507901430130005
0.06248733773827553,0.4352377951145172,0.23774845898151398,0.07444315403699875,0.9616900682449341
0.9614971876144409,0.2137208878993988,0.2420271784067154,0.043941982090473175,0.3969157934188843
0.9294334650039673,0.3328721225261688,0.35155928134918213,0.05919310450553894,0.5269675850868225
0.12668132781982422,0.7090421319007874,0.2594374120235443,0.28916338086128235,0.9633949995040894
0.9299570918083191,0.3594939708709717,0.22404849529266357,0.15403872728347778,0.9771670699119568
0.06479628384113312,0.5836204886436462,0.5972762703895569,0.12382756173610687,0.9663610458374023
0.047311510890722275,0.5244598984718323,0.11637469381093979,0.0465276837348938,0.9570465683937073
0.164556086063385,0.21866421401500702,0.9048625826835632,0.07218655198812485,0.970223069190979
0.39613744616508484,0.24443422257900238,0.6354683637619019,0.057562217116355896,0.5031349062919617
0.8944775462150574,0.43918806314468384,0.8654794692993164,0.039453741163015366,0.8959237933158875
0.9101481437683105,0.7839483618736267,0.6108381152153015,0.06077742949128151,0.23106461763381958
,,0.10086768120527267,0.1312638372182846,
,,0.11559554934501648,0.09782278537750244,
,,0.15953953564167023,,
